id	OP_meta_p	OP_dir_consistent	OP_mean_logFC	OP_meta_FDR
HIC2	0.484115456733546	TRUE	-0.0400917581117501	0.749414649454838
SORBS1	0.292586076072773	TRUE	-0.0750192165637336	0.634346752693916
SEC24A	0.298340987183392	TRUE	0.131125692823524	0.638642335977437
ADAM23	0.0194818809182904	FALSE	-0.00168244208952785	0.238301022365151
TLR5	0.502158975294928	FALSE	0.072902936703314	0.75582935340597
VPRBP	0.558126136029659	FALSE	0.0184332993844984	0.786067192184088
RAF1	0.670047545781076	TRUE	-0.0265705363455337	0.844748623705984
OGN	0.210460833984234	FALSE	-0.0114698847488905	0.567383594043563
SIRT3	0.641784964659814	FALSE	-0.0439033291353237	0.830176841836993
CTDNEP1	0.214417026213247	FALSE	1.23889876926034e-05	0.570380893439408
DLAT	0.174130767295528	FALSE	0.0224562070124055	0.529167006034895
PHOX2A	0.149187434221513	FALSE	-0.0161958696273606	0.505719309595992
CCNH	0.201198767169785	TRUE	-0.085163052742953	0.557296894816912
SIRPG	0.203909022784241	TRUE	0.0689950479823219	0.561007569807315
PLEKHO1	0.0681222097925684	FALSE	0.0366076881425362	0.383421279476008
PRDX6	0.537932714252083	FALSE	0.0658241137386852	0.775631664117715
DENND5A	0.609486778004169	TRUE	-0.0455736872729569	0.812281166180406
SETD4	0.208144754827561	TRUE	-0.0739405504792381	0.565359779936547
FAM188A	0.102977275354688	TRUE	-0.0739722880640321	0.441528421432346
HIST1H2BB	0.342953368845477	FALSE	0.0959833237863288	0.66656637801489
SMC3	0.288851629335468	TRUE	0.102164959949809	0.632033998189821
AP1S2	0.113246514397593	FALSE	-0.0381575313719891	0.459264029597392
TMEM115	0.0724473322326789	TRUE	0.0976800343257837	0.39055133326086
PKP3	0.261251696236069	FALSE	-0.0109349346616394	0.611959275596564
GEMIN6	0.642644843578076	FALSE	0.046501684490805	0.830625034250087
MAP2K5	0.667799297601535	FALSE	-0.0251188718473054	0.843044772614943
RNF4	0.399276618686723	TRUE	-0.0542086810047611	0.700180382835593
TUBB6	0.703312797776666	FALSE	-0.0508404704636771	0.862986682156103
TRIM15	0.538771398516469	FALSE	-0.0219074460775408	0.775631664117715
ATP6V0A2	0.195153976051053	TRUE	-0.0747793174437669	0.55103262202501
MDFI	0.0522686968892808	FALSE	-0.0071692279724904	0.347031879329511
C4BPB	0.562973034645428	FALSE	-0.0160370121148446	0.788871878379203
PAN2	0.0318448729341784	TRUE	-0.0985873365880231	0.292761626946306
USP3	0.368321065046895	FALSE	0.017710731313116	0.682012590916769
MLXIP	0.118315139952495	TRUE	-0.106293880766428	0.465501516974787
CCR4	0.59537765514545	FALSE	0.0750578515681303	0.805981546323268
ARMC9	0.33687604314934	FALSE	0.00721511588033285	0.66420404334383
RBPJL	0.476749287658996	FALSE	-0.0294976745091855	0.743966516862915
EIF4EBP1	0.593385726283624	TRUE	-0.0488493911644436	0.805121544852221
BCL10	0.0543432898006399	TRUE	0.108973521524792	0.348788023910053
RETN	0.675745884263146	FALSE	-0.0466532199075722	0.848328681483275
B4GALT4	0.662032396709724	TRUE	-0.0356641010575003	0.840343148582957
MRPL40	0.398491380757256	FALSE	0.0490997572663527	0.699673856674903
NDUFB6	0.323950334342309	TRUE	0.102057085444454	0.655122675424904
CYP2W1	0.0029016636873213	FALSE	0.0521609725689035	0.113095185309455
AFP	0.585950780890457	TRUE	-0.0195368155935069	0.801459095840397
RP2	0.000890983115684039	TRUE	0.206997187937461	0.0700145764944866
ARPC2	0.206303955028348	FALSE	0.0056439938791648	0.563978296367619
PIP5K1B	0.607155859424804	FALSE	0.0375551909871348	0.811131953896665
IL17RB	0.661612826804166	FALSE	0.0138632419553861	0.840092703598257
BAIAP2L2	0.182336743642155	FALSE	-0.0106100033683952	0.538767129187948
BBS7	0.690341702480392	FALSE	0.0520746481815537	0.855215182391037
GAL3ST4	0.558789636108726	TRUE	-0.0450608079165522	0.786285662140825
OR2F2	0.499070358717189	TRUE	-0.0496578479859564	0.754807791424133
DLL3	0.708945317605445	TRUE	-0.0336953799178938	0.865800929657804
SNRPD3	0.514454390696139	TRUE	-0.0438655539436006	0.762436065364465
SCN3B	0.123350607356581	TRUE	-0.0529152758243274	0.474538796417844
CKAP5	0.270324323274685	FALSE	0.0244121502559645	0.619837490584263
CHRNB3	0.100135052755619	TRUE	-0.0535178272363575	0.436509467534004
FERMT2	0.490034583535071	TRUE	-0.0232491678062319	0.750160457110732
ETV4	0.608834617317115	TRUE	-0.0333017148869028	0.811716508909451
NSFL1C	0.691143343381953	TRUE	0.0348550139111792	0.855555538851248
MOSPD1	0.63836649741162	TRUE	0.0737947074622803	0.827723009050928
TAOK3	0.0023706198151223	TRUE	-0.151520493759655	0.104187822029736
NKG7	0.263645169293174	FALSE	-0.0183470882983185	0.614215555582297
AOC2	0.543130580214888	TRUE	-0.0334777142801852	0.777304206391088
NAPG	0.010148391986617	TRUE	-0.0967706643721044	0.182654947200398
DDX4	0.222399537809956	FALSE	-0.0056720201879403	0.576668211272311
COL18A1	0.0878858363199567	FALSE	-0.013439925296244	0.4184038099236
CPA2	0.218500389824425	TRUE	0.0481801669311164	0.572452846631042
BTNL8	0.116412426763478	FALSE	0.0466879108578471	0.464703841013346
PTGER2	0.0113572787543514	FALSE	0.0635104101537969	0.191219183520293
STATH	0.706406815000449	FALSE	0.0442281415995256	0.864631571166892
PMPCA	0.334852403427671	TRUE	-0.0485206810978896	0.662649058250089
NUFIP1	0.629473169545481	TRUE	-0.0369755877316224	0.823252164876148
WDR3	0.552751847947745	FALSE	0.0279545443254983	0.783043120562965
FBN1	0.639181900716143	TRUE	-0.0262089424787568	0.828066587095358
RANBP3	0.241114914826167	FALSE	0.0035434544588018	0.595383714985608
ABCA5	0.136238918433244	TRUE	-0.0870648599530814	0.489136716266414
CIRBP	0.0389960025254089	TRUE	-0.1384640102004	0.314280060724649
TM9SF1	0.159101330140103	TRUE	0.105874205532977	0.515737559307784
ARHGEF11	0.281498979846306	FALSE	-0.00933636197233145	0.628615112092927
GPR176	0.259972929486154	TRUE	-0.0377554411145406	0.610823258898362
WWTR1	0.506193322369162	FALSE	-0.0221982015024591	0.757680420084986
DMP1	0.12819103448119	TRUE	0.0425043528603144	0.479049001236943
ACOT7	0.387922610339958	FALSE	-0.0237148987089393	0.693247356760407
HES2	0.611134347664284	FALSE	0.0273133753587493	0.812924103222644
SIN3B	0.33445004260738	TRUE	-0.0872201454343502	0.662649058250089
ERC1	0.11823878379948	TRUE	-0.0793724746059068	0.465501516974787
MAP3K12	0.0186843124925763	FALSE	0.0169928556485937	0.232304187887415
QKI	0.484238934008149	FALSE	0.0411140657382843	0.749414649454838
KCMF1	0.276874992847455	FALSE	0.0210904693321963	0.625846273351116
GPN3	0.0238495225177932	TRUE	0.20084710973349	0.259529496957061
EAPP	0.290343190588152	FALSE	0.00429016231625835	0.633481131052348
CST7	0.409831830412643	FALSE	-0.0415644790896157	0.706388751268942
ENTPD2	0.0290769769605712	FALSE	-0.00104529308383496	0.280958577732576
TRMT61B	0.64501955977618	TRUE	0.064687604442341	0.831993326081119
GPHN	0.424594695224622	TRUE	-0.0307995121798967	0.714948193214849
CRLF3	0.547657494514673	FALSE	0.0279936962734881	0.78033432758049
PEX13	0.302141139656935	TRUE	0.0869487685619978	0.640850362625704
LGR4	0.404112751783998	TRUE	0.0336678081695462	0.703664036615926
EPS8L2	0.594020844781717	TRUE	-0.0406551516912664	0.805576041865278
CHMP2B	0.557390490718336	FALSE	0.0966021649990319	0.785612277719728
SEC23B	0.332224611102018	FALSE	0.0202697692408673	0.661911219007552
ZNF639	0.626857841059143	FALSE	0.0537821379456829	0.821581974191131
SLC29A1	0.346617422727126	TRUE	0.0703638870180378	0.668054794086202
SNRPC	0.384072127766904	TRUE	-0.0605501985075909	0.690754300775463
SERPINF2	0.170708929501309	FALSE	-0.00868555188405695	0.527582233154421
ACTL7A	0.2566462934106	FALSE	0.0321586432206511	0.606908777809239
COL9A1	0.0339390416756239	TRUE	-0.0583607030395594	0.298239834742115
TUBA1B	0.686185536938626	FALSE	-0.0878485235881426	0.853107305839626
CCR1	0.0304306252906191	TRUE	0.279400224520826	0.28828119597518
TXNRD3	0.325646105538489	FALSE	0.0230149221411806	0.657028064864165
RAB20	0.0115505702725973	FALSE	-0.0390821563090259	0.19260575929556
MRPL18	0.224322251241364	FALSE	0.0351296885935907	0.578337186286038
RTN2	0.637374623387463	TRUE	-0.0328152800151127	0.82728833042473
DRG1	0.0620869114479315	FALSE	0.0612751888718869	0.369551053234735
GIPC2	0.624627372489723	TRUE	-0.0235143863172871	0.820617952725246
ATP4B	0.711314013332957	TRUE	-0.0344141748036453	0.866606468424941
CHD2	0.0187873457206508	TRUE	-0.10015972460529	0.232819358608153
E2F6	0.0921017844556948	FALSE	0.0339539476937606	0.424330155147084
SLC31A1	0.0564081977000288	TRUE	0.140859503183929	0.355665011262286
RAB4A	0.245550130742593	FALSE	0.0021447343966982	0.598352651329515
APOL3	0.229407568962567	FALSE	0.0098706317191435	0.584288505046393
TFB1M	0.171436168444671	FALSE	0.0282475997132196	0.528237694020144
ANKMY1	0.150128702175979	FALSE	-0.018990288148303	0.505719309595992
MSX2	0.109134650489901	TRUE	-0.0435678586010168	0.45250729603179
DYNC1LI1	0.0722430417722842	TRUE	0.133875475304093	0.390322465949818
SPEN	0.709967819865267	TRUE	-0.0447577937617831	0.866126503830461
GLRX5	0.137967777518144	TRUE	-0.064245803861473	0.491495832570418
LLGL1	0.450009726265077	FALSE	-0.000182368200056349	0.727564209542128
HHLA3	0.282260479691982	FALSE	0.0509498150169872	0.628615112092927
KHNYN	0.0592144638602094	TRUE	-0.0945711478711762	0.360644597450668
DPT	0.598254785801243	TRUE	-0.0231813524515987	0.80777681274538
ADCY9	0.0227858830761505	TRUE	0.0654078175262205	0.256033514655861
RNASEH1	0.706385677325118	TRUE	0.0353094140621071	0.864631571166892
PRO2012	0.619001109896985	TRUE	-0.0495860535049184	0.817000766514016
SRCAP	0.565498744130619	TRUE	-0.0337630335186749	0.790109137461874
BMS1	0.262696532107314	FALSE	0.0219350497016988	0.613283091942522
KCNAB3	0.501804179482816	TRUE	-0.0398596460725664	0.75582935340597
TKT	0.691022582616556	TRUE	-0.0431101000611261	0.855555538851248
CST5	0.0703935997112718	TRUE	-0.0730611235872374	0.387472343265102
CD36	0.436596333260133	FALSE	0.0481983407801137	0.720277786255983
SERPINC1	0.527372068771806	TRUE	0.0340156196783443	0.769378804005495
UBA2	0.600731975630045	TRUE	0.0314778712505923	0.80822734575397
UGT2B17	0.370734489702647	FALSE	0.0342861888979464	0.682647558715216
PCF11	0.064065794138382	TRUE	0.105100949099862	0.374041240501554
KCTD14	0.221978551732831	TRUE	-0.0508331121886032	0.576107758777424
SPINT3	0.545780615487121	FALSE	-0.0619489843283231	0.778955610335809
TGOLN2	0.000494498486182891	TRUE	-0.148768963553989	0.0534011269983601
TGIF1	0.649907739774222	FALSE	-0.0213880327974789	0.833443096731498
PNMA3	0.437053627230341	FALSE	-0.0169046345739754	0.720277786255983
KLF9	0.49718182376911	TRUE	-0.0484824321446031	0.75438842495891
NUBPL	0.00830605255178716	FALSE	-0.00411680528531775	0.166989946604104
SUGP1	0.155022285472521	TRUE	-0.0532464884695058	0.512656743147919
KLF12	0.506014359735764	FALSE	0.0644923701514206	0.757680420084986
NPL	0.533760176681073	FALSE	0.0392993357302289	0.773886041992068
UFSP2	0.412575353038499	TRUE	0.0923059624443446	0.707429263946921
RAX	0.643514447482554	FALSE	-0.0345426686239421	0.830956409511825
TMEM222	0.711612384469938	TRUE	0.023740674785941	0.866606468424941
PBX1	0.710842491469737	TRUE	0.0798710205352376	0.866320186024866
VASH1	0.541619790063049	TRUE	-0.0638344685415331	0.777100695878136
HSD17B4	0.434945645331449	FALSE	0.0353376033919856	0.719714220538262
PIN1P1	0.574559092084814	TRUE	-0.0432383175974543	0.795983329001077
PTAFR	0.636703363661921	TRUE	0.121489461878157	0.82728833042473
LSS	0.476314490930951	FALSE	-0.019229005557225	0.743909858280821
ADORA1	0.0149266766869339	FALSE	0.0211459899677943	0.212168611362796
KCND1	0.52107477705547	TRUE	-0.0497035299464099	0.765940743716875
SRPK2	0.269634752400387	TRUE	-0.0753396429284825	0.619657166085933
EMR3	0.119389952304914	FALSE	0.031663190156631	0.467136876875575
DEFB126	0.491368288062776	FALSE	-0.0345079219732396	0.750488283720881
CACNB1	0.0417421581206511	FALSE	-0.000942591517760799	0.318723219275291
CD180	0.0166280842748488	TRUE	0.226430024511714	0.22156584107458
SS18L2	0.312858652040233	TRUE	0.0563383315712312	0.646735264704011
HCK	0.0142079553340799	FALSE	0.0359240753971459	0.207512596289764
CBLL1	0.00909325061585472	TRUE	0.128501014935997	0.176555425912974
CRIPT	0.442087810280165	TRUE	0.0925054153158732	0.722607590360526
PCGF1	0.508326959812001	TRUE	0.0428265739190596	0.758600141740606
LAPTM5	0.559889488986304	TRUE	0.0590930993679011	0.786775253668956
SFT2D2	0.667163303717075	TRUE	-0.0520930539161762	0.842842547508807
PENK	0.447044994664717	FALSE	-0.0243135585474978	0.725808017540554
DIP2C	0.305373656240415	TRUE	-0.0501382694341998	0.643439232326714
PJA2	0.651719584730309	FALSE	0.0601269308059431	0.834633879744406
POM121L9P	0.00946873395977491	TRUE	-0.0882205588227095	0.179534117541404
NPRL2	0.00689902036831597	FALSE	-0.0305773910687691	0.15552284683168
VPS33A	0.348499946139061	FALSE	0.0323035952971144	0.670137775905801
DEGS1	0.33317219746023	TRUE	0.155732655241092	0.661911219007552
DDB1	0.63130571275827	FALSE	0.0456292475527391	0.82439852604224
ALS2CL	0.0165308285934465	FALSE	0.0527025336349403	0.220780995784559
PRAMEF1	0.686082254056948	FALSE	-0.057330516832224	0.853107305839626
CDC42EP3	0.603581114576816	TRUE	-0.0693035662552124	0.809845729284879
OSTM1	0.550657519063853	TRUE	0.0710474242925913	0.782052305694517
SDC4	0.549819250108851	FALSE	-0.0449360633320342	0.781841043012824
PGRMC2	0.0852915260018677	TRUE	0.113328925606474	0.414485517030395
MKKS	0.0283995549298197	FALSE	-0.00325750117887399	0.279335958955939
STYK1	0.352267478763049	FALSE	0.0200927718731547	0.671908051470096
ABCA2	0.710551410825886	TRUE	-0.0472055857551145	0.866320186024866
CEBPD	0.639947293446544	FALSE	-0.013537897137601	0.828730283278936
PTK2	0.625036147227098	FALSE	0.0482048836973067	0.820617952725246
DPEP2	0.0242788839595589	TRUE	-0.115028484508896	0.260772440791205
HAGH	0.522742688309093	FALSE	-0.0336567288881095	0.766777996143791
KCTD7	0.526699309518949	FALSE	-0.031545321577398	0.769222497505842
KCNE2	0.126326746422526	FALSE	0.0334970186828911	0.477954320979065
YPEL5	0.614543125236155	TRUE	0.0634205692933448	0.814339663089022
ANP32B	0.18255053398736	FALSE	-0.015347684527349	0.539150015289546
HYAL2	0.590933154833916	FALSE	-0.0214413992027302	0.803904446814998
TMEM121	0.270003953226265	FALSE	-0.0244834660671374	0.619837490584263
TGFB2	0.157433761957838	FALSE	-0.0289783608685115	0.514121438019989
SOX5	0.178213957773214	TRUE	-0.041997413719904	0.535586553721304
EP300	0.00540909432010185	TRUE	0.132799049675764	0.141976204851007
RAB27B	0.662300594359764	FALSE	0.128423164668895	0.84044121375828
TAGLN2	0.212608841593798	TRUE	0.106370448583722	0.569249505273218
TTC3	0.0909916747890034	FALSE	-0.0176963034509343	0.422990145322678
B9D2	0.277571294530626	TRUE	-0.0626927063908966	0.625846273351116
MAP4K1	0.235220789960571	TRUE	-0.106360518740902	0.589820552269553
MYH9	0.167220943063449	FALSE	-0.002079255748943	0.524833654896133
KCND2	0.125151381101554	FALSE	0.0178499271755226	0.4772411338684
SEC61A2	0.350419302770281	TRUE	-0.073322969860638	0.671444428188378
MAPK1IP1L	0.678879950990541	TRUE	0.0739326006271615	0.849648980605049
DYNC1H1	0.61970138541124	TRUE	-0.0403752658583043	0.817544387338924
IFT140	0.00235056099092148	FALSE	0.0105478366946019	0.104187822029736
RFK	0.447766641328612	FALSE	-0.0160526585366188	0.726563529768908
EXOSC9	0.000439509521841678	FALSE	-0.0085115930281949	0.0505900371877312
ESD	0.434860259692627	TRUE	0.113031366780471	0.719714220538262
POFUT2	0.683755424928898	FALSE	-0.0419684045134061	0.852414309910629
ABI3BP	0.206810600347356	FALSE	0.0051297417611376	0.56456801592104
RBM19	0.532388755510268	TRUE	-0.0762704665479566	0.773044429503974
TMCO6	0.158612951864957	TRUE	-0.058635837254684	0.515595080260899
PRG4	0.435656049609137	TRUE	-0.029059100632931	0.719727633904637
HSP90B1	0.503218429228424	FALSE	0.0306028217501934	0.756863479111434
NEK4	0.338857240719422	TRUE	0.0886390340765977	0.66524204992795
FRMD8	0.72436850699124	FALSE	-0.0410300372354855	0.872888508228115
ARL6IP4	0.1614965534648	TRUE	-0.0668940202563703	0.517436965170207
SCN1A	0.612748291210048	TRUE	0.018388003620013	0.813646237063699
TEX15	0.365479668709186	TRUE	-0.0354494738098126	0.680823716690235
SACS	0.686161920174282	FALSE	0.0484142738485713	0.853107305839626
BRSK2	0.000577098233158384	TRUE	-0.0850323672652747	0.0589524041962424
TPRA1	0.111631139315624	FALSE	0.0167605558597113	0.45555102727582
EMP1	0.607915234104172	TRUE	-0.0626899852329034	0.811245244145841
PPY	0.365277810942059	TRUE	-0.05351277699764	0.680671339075104
CXCL2	0.389699639217638	FALSE	-0.0335369272874466	0.69396648904483
OSGEP	0.0720455652777609	TRUE	-0.0973643878083567	0.389820912000371
NOS2	0.139877902712382	FALSE	-0.00038107958780835	0.494875363137504
MST1R	0.407054324429448	FALSE	-0.0108049518628439	0.705459626222554
ABCA3	0.427782578519581	FALSE	-0.011718184282179	0.716267479810417
DNAJB4	0.562854675453956	FALSE	0.0683113569350682	0.788871878379203
COL5A3	0.0331783593405168	TRUE	-0.0747315279647988	0.295762119938774
GGNBP2	0.0678014879711287	TRUE	-0.0799848454553685	0.382793434746891
ITGB1	0.624308425181469	TRUE	0.0565710533546522	0.820472094707079
PTPN4	0.0999057403938714	TRUE	-0.096504702413468	0.436473184994697
DCK	0.152197757434573	TRUE	0.118490764654995	0.508476833102717
RFC1	0.713139585518201	TRUE	0.0415845756093005	0.867255444035917
MTMR12	0.565459864778947	FALSE	0.0362523223510678	0.790109137461874
CAPN6	0.14417775949361	TRUE	-0.0346987635073903	0.49894156195605
PPP2R2A	0.553364037700547	TRUE	0.0587646064279914	0.783046745044718
CLEC4A	0.195230085521483	FALSE	0.0510502430074419	0.55103262202501
MAFB	0.384328756017122	FALSE	-0.0182096545941652	0.690874854382425
NPHS2	0.638897034958184	TRUE	0.027567351166907	0.827937540501811
MME	0.0378472580746307	FALSE	0.0154764967326788	0.309855638489702
CDX1	0.702966681636536	TRUE	-0.0267033545129651	0.862859306748589
CALML4	0.277998979619297	TRUE	0.0701968414599206	0.626517244823884
PIK3C2G	0.169152161215775	TRUE	-0.0317293221851039	0.526325062666292
SPON1	0.53797021496617	FALSE	0.0168692390642371	0.775631664117715
KDM4C	0.68545405209673	FALSE	-0.0507325583424814	0.853107305839626
ZNF613	0.299981702335551	TRUE	0.0538437020124048	0.639788564624894
XPA	0.443982807024644	TRUE	-0.0442068786179637	0.723839812021445
BFSP2	0.285201459054833	TRUE	0.0377850589505355	0.630804313860432
HOMER2	0.263208190166054	FALSE	-0.0397296246198912	0.613971953979198
ETF1	0.64364550859344	TRUE	-0.0349428910685869	0.830956409511825
HAUS2	0.342093442002324	FALSE	0.0141158573597626	0.666303315229786
RDH8	0.629080528549152	TRUE	0.0313892650192309	0.823213400256068
SUPV3L1	0.0182944913792658	FALSE	0.00441765562133555	0.229868237886362
TNXB	0.0458072407614679	FALSE	0.0264528465970212	0.333374558425585
ATP5L	0.604187330030839	TRUE	0.0977763928810402	0.81008397010993
SOCS2	0.559961541441041	TRUE	-0.0426647974398407	0.786775253668956
TM4SF5	0.649732059443967	FALSE	-0.0250516737739863	0.833371275561595
FOXC2	0.00995954105937402	TRUE	-0.0920258262936677	0.181316222892852
CASQ1	0.246034498121123	FALSE	-0.0176198195297328	0.598352651329515
GPR1	0.21589845913167	FALSE	0.0131125288962135	0.571445524765175
WNT1	0.00115890048420983	TRUE	-0.0883657199856519	0.0794464460801913
CAMK2N1	0.352896425508898	FALSE	-0.029050984751291	0.672519759469814
PLXNA3	0.694682716015311	TRUE	-0.0414805215718035	0.857333966058562
CD101	0.508097156795592	TRUE	0.121705460344733	0.758466780003319
ARMCX3	0.0293778761486726	TRUE	-0.105501217749207	0.281676473985794
TFDP1	0.711524761370011	TRUE	0.0715581116720731	0.866606468424941
FASTKD1	0.0424931693101629	FALSE	-0.0451669026206368	0.320578873458375
